,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1980,运维/技术支持,技术支持/维护工程师,软件运维工程师,华云数通科技（北京）有限公司,6-8千/月,异地招聘,民营公司,1年经验,5,招若干人,五险一金 免费班车 交通补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检 股票期权 餐饮补贴,150-500人
1981,运维/技术支持,技术支持/维护工程师,弱电安防工程师,北京星云环影科技有限责任公司,6-8千/月,北京-海淀区,民营公司,1年经验,6,招2人,,少于50人
1982,运维/技术支持,技术支持/维护工程师,维护工程师,北京天能博信息科技有限公司,5-9千/月,北京-朝阳区,民营公司,无需经验,4,招3人,五险一金 餐饮补贴 定期体检 年终奖金 员工旅游 专业培训 弹性工作 补充医疗保险 出差补助,少于50人
1983,运维/技术支持,技术支持/维护工程师,软件售后服务工程师,北京爱嘉新业科技发展有限公司,6-8千/月,北京,民营公司,在校生/应届生,5,招6人,员工旅游 餐饮补贴 通讯补贴 绩效奖金 弹性工作 交通补贴 五险一金,50-150人
1984,运维/技术支持,技术支持/维护工程师,北京地区技术支持,深圳市银之杰科技股份有限公司,3-4.5千/月,北京,上市公司,在校生/应届生,4,招2人,,500-1000人
1985,运维/技术支持,技术支持/维护工程师,地信技术支持（北京）,广州南方测绘科技股份有限公司广州分公司,4.5-6千/月,北京,民营公司,在校生/应届生,6,招1人,,
1986,运维/技术支持,技术支持/维护工程师,技术支持工程师-北上广深（北京）,北京海量数据技术股份有限公司,1-1.5万/月,北京,民营公司,在校生/应届生,6,招若干人,,
1987,运维/技术支持,技术支持/维护工程师,技术支持工程师（北京）,上海清鹤科技股份有限公司,0.8-1.2万/月,北京,合资,在校生/应届生,6,招若干人,,
1988,运维/技术支持,技术支持/维护工程师,售前技术工程师（北京）,方图智能（深圳）科技集团股份有限公司,3-8千/月,北京,民营公司,在校生/应届生,5,招5人,,
1989,运维/技术支持,技术支持/维护工程师,售后技术支持工程师（北京）,湖南麒麟信安科技股份有限公司,5-8千/月,北京,民营公司,在校生/应届生,6,招若干人,,
1990,运维/技术支持,技术支持/维护工程师,技术支持工程师（北京）,麒麟软件有限公司,0.7-1.2万/月,北京,国企,在校生/应届生,6,招若干人,,
1991,运维/技术支持,技术支持/维护工程师,驻场工程师,北京信安世纪科技股份有限公司,4.5-6千/月,北京-西城区,上市公司,在校生/应届生,6,招若干人,五险一金 餐饮补贴 带薪年假 通讯补贴 周末双休 节日福利 专业培训 补充医疗保险 定期体检,150-500人
1992,运维/技术支持,技术支持/维护工程师,硬件/电子实习生,中科慧远视觉技术（洛阳）有限公司,3-5千/月,北京-海淀区,民营公司,在校生/应届生,5,招2人,五险一金 绩效奖金 定期体检 交通补贴 年终奖金 餐饮补贴 专业培训,150-500人
