,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
5080,后端开发,软件工程师,Java高级开发工程师,北京蓝拓科技有限责任公司,1.2-1.8万/月,北京-海淀区,民营公司,5-7年经验,5,招2人,五险一金 年终奖金 周末双休,50-150人
5081,后端开发,软件工程师,Java/JSP程序员,北京华电园信息技术有限公司,6-8千/月,北京-海淀区,民营公司,1年经验,6,招50人,五险一金 交通补贴 年终奖金,50-150人
5082,后端开发,软件工程师,Java/JSP高级程序员,北京华电园信息技术有限公司,0.8-2万/月,北京-海淀区,民营公司,2年经验,6,招50人,五险一金 交通补贴 年终奖金,50-150人
5083,后端开发,软件工程师,Java开发工程师,北京安信通网络技术有限公司,1.2-2万/月,北京-海淀区,民营公司,2年经验,6,招若干人,,50-150人
5084,后端开发,软件工程师,J2EE/JAVA开发项目经理,北京安信通网络技术有限公司,1.2-2.5万/月,北京-海淀区,民营公司,3-4年经验,6,招若干人,,50-150人
5085,后端开发,软件工程师,Java开发工程师,泛微北京,0.7-1.2万/月,北京-朝阳区,上市公司,1年经验,6,招若干人,五险一金 员工旅游 年终奖金 绩效奖金 出国机会 专业培训 定期体检 带薪年假,1000-5000人
5086,后端开发,软件工程师,Java开发工程师,泛微北京,0.7-1.2万/月,北京-朝阳区,上市公司,1年经验,6,招5人,五险一金 员工旅游 交通补贴 专业培训 年终奖金 绩效奖金 定期体检,1000-5000人
5087,后端开发,软件工程师,云计算工程师,长城计算机软件与系统有限公司,1.5-2.5万/月,北京-海淀区,国企,3-4年经验,6,招若干人,周末双休 五险一金 节日福利 餐饮补贴 交通补贴 带薪年假,1000-5000人
5088,后端开发,软件工程师,Java开发工程师,长城计算机软件与系统有限公司,0.8-1.2万/月,北京-海淀区,国企,3-4年经验,6,招30人,五险一金 补充医疗保险 交通补贴 餐饮补贴 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
5089,后端开发,软件工程师,Java中级工程师,长城计算机软件与系统有限公司,1-1.5万/月,北京-海淀区,国企,2年经验,6,招若干人,周末双休 五险一金 节日福利 餐饮补贴 交通补贴 带薪年假,1000-5000人
5090,后端开发,软件工程师,Java开发工程师,长城计算机软件与系统有限公司,1-1.6万/月,北京-海淀区,国企,2年经验,6,招若干人,周末双休 五险一金 节日福利 餐饮补贴 交通补贴 带薪年假,1000-5000人
5091,后端开发,软件工程师,软件开发中级工程师（JAVA）,福建新大陆软件工程有限公司,1.5-3万/月,北京,民营公司,3-4年经验,6,招20人,五险一金 交通补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检 免费班车,500-1000人
5092,后端开发,软件工程师,Java开发工程师,北京仁和汇智信息技术有限公司,0.8-1.8万/月,北京-昌平区,民营公司,3-4年经验,6,招5人,五险一金 股票期权 年终奖金 绩效奖金,50-150人
5093,后端开发,软件工程师,Java开发工程师,北京仁和汇智信息技术有限公司,0.9-1.8万/月,北京-昌平区,民营公司,3-4年经验,6,招10人,五险一金 股票期权 年终奖金 绩效奖金,50-150人
5094,后端开发,软件工程师,嵌入式软件工程师,北京恒锋伟业科技有限公司,0.8-1.3万/月,北京-大兴区,民营公司,1年经验,5,招5人,五险一金 餐饮补贴 专业培训 绩效奖金 弹性工作 年终奖金,少于50人
5095,后端开发,软件工程师,Java初级开发工程师,北京极客通慧科技有限公司,1-1.5万/月,北京-大兴区,民营公司,2年经验,5,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 绩效奖金 弹性工作 定期体检 出国机会 员工旅游,50-150人
