,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
274,数据,ETL开发工程师,ETL&报表开发工程师（金融方向）,苏州银丰睿哲信息科技有限公司,0.6-2万/月,异地招聘,民营公司,2年经验,6,招3人,五险一金 奖金丰厚 节假日福利 生日福利 绩效奖金,150-500人
275,数据,ETL开发工程师,ETL开发工程师,广州谷创信息科技有限公司,6-8千/月,广州-天河区,民营公司,无需经验,5,招1人,五险一金 交通补贴 绩效奖金 补充医疗保险 餐饮补贴 年终奖金 线下面试,
276,数据,ETL开发工程师,数据仓库工程师（BI/建模/报表/ETL） (MJ000071),广州云徙科技有限公司,1.5-2.5万/月,广州-黄埔区,民营公司,3-4年经验,6,招5人,五险一金 员工旅游 餐饮补贴 年终奖金 股票期权 定期体检,1000-5000人
277,数据,ETL开发工程师,ETL开发工程师,健康互联（广州）信息科技股份有限公司,1.5-2.5万/月,广州-天河区,合资,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 定期体检 周末双休 朝九晚五,50-150人
278,数据,ETL开发工程师,高级ETL开发工程师（郑州）,广州旭升源科技有限公司,0.8-1.5万/月,异地招聘,民营公司,3-4年经验,5,招2人,五险一金 通讯补贴 每周双休 年底双薪,150-500人
279,数据,ETL开发工程师,高级数据开发工程师,广州迅易科技有限公司,1.2-1.8万/月,广州-海珠区,民营公司,5-7年经验,5,招1人,五险一金 专业培训 绩效奖金 年终奖金 弹性工作 定期体检 周末双休 股票期权 员工旅游,50-150人
280,数据,ETL开发工程师,ETL开发工程师（多职级）,广东胜通和科技服务有限公司,0.6-1.4万/月,广州-海珠区,国企,1年经验,6,招2人,五险一金,10000人以上
281,数据,ETL开发工程师,BI开发工程师,广州市诚毅科技软件开发有限公司,1-1.5万/月,广州,民营公司,2年经验,6,招2人,五险一金 补充医疗保险 年终奖金 绩效奖金 专业培训 加班补贴 商业保险 扁平管理 发展空间大,150-500人
282,数据,ETL开发工程师,ETL开发工程师（急聘）反洗钱,东华软件股份公司,0.9-1.8万/月,广州-番禺区,上市公司,3-4年经验,6,招3人,五险一金 双休 年终奖金 13薪 定期体检,1000-5000人
283,数据,ETL开发工程师,ETL开发工程师,北京先进数通信息技术股份公司,0.8-1.3万/月,广州-海珠区,上市公司,2年经验,6,招3人,五险一金 餐饮补贴 定期体检 年终奖金,1000-5000人
284,数据,ETL开发工程师,ETL开发工程师,广州宸量信息科技股份有限公司,1.3-1.6万/月,异地招聘,民营公司,3-4年经验,5,招1人,,50-150人
285,数据,ETL开发工程师,数据开发工程师,广州纳诺科技股份有限公司,1-1.5万/月,广州-天河区,民营公司,3-4年经验,5,招若干人,做五休二 带薪年假 五险一金 绩效奖金 节日福利 周末双休,150-500人
286,数据,ETL开发工程师,高级数据仓库工程师,广东蔚海数问大数据科技有限公司,1.5-2万/月,广州-天河区,民营公司,2年经验,5,招2人,员工旅游 餐饮补贴 年终奖金 六险一金 员工体检 项目奖金,50-150人
287,数据,ETL开发工程师,数据开发工程师,上海艾融软件股份有限公司,1.2-1.8万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,五险一金 双休,500-1000人
288,数据,ETL开发工程师,急招数据库开发,深圳市德科信息技术有限公司,7.5-9千/月,广州-海珠区,合资,1年经验,6,招2人,五险一金 年终奖金 团建活动 员工旅游 专业培训 弹性工作,1000-5000人
289,数据,ETL开发工程师,ETL开发工程师,广州快批信息科技有限公司,1.2-2万/月,广州-海珠区,创业公司,5-7年经验,6,招1人,下午茶 五险一金 员工旅游 专业培训 绩效奖金 年终奖金,150-500人
290,数据,ETL开发工程师,ETL开发工程师（应届）,深圳索信达数据技术有限公司,6-8千/月,广州-天河区,外资（非欧美）,1年经验,6,招1人,五险一金 员工旅游 专业培训 定期体检 节日福利 带薪年假 做五休二 年终奖金,500-1000人
291,数据,ETL开发工程师,ETL开发工程师,广州携旅信息科技有限公司,1.5-2万/月,广州-海珠区,创业公司,3-4年经验,6,招1人,五险一金 年终奖金 绩效奖金 专业培训 弹性工作 补充医疗保险,150-500人
292,数据,ETL开发工程师,部门经理-BI,广州合道信息科技有限公司,1.8-2.2万/月,广州-天河区,民营公司,5-7年经验,6,招若干人,周末双休 五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 定期体检 专业培训 年终奖金,150-500人
293,数据,ETL开发工程师,数据分析师,广东尚源信息技术有限公司,1-1.3万/月,广州-越秀区,民营公司,2年经验,5,招2人,五险一金 定期体检 周末双休 弹性工作,150-500人
294,数据,ETL开发工程师,ETL开发工程师,深圳市睿服科技有限公司,1.1-1.6万/月,广州-天河区,民营公司,3-4年经验,6,招2人,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 员工体检,500-1000人
295,数据,ETL开发工程师,ETL开发工程师,上海子蓝信息科技有限公司,1.5-2万/月,异地招聘,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 出国机会,500-1000人
296,数据,ETL开发工程师,ETL开发工程师,广州蓝博网络科技有限公司,6-7千/月,广州-荔湾区,民营公司,1年经验,5,招1人,员工旅游 五险 专业培训 定期体检 周末双休,少于50人
297,数据,ETL开发工程师,ETL开发工程师,厦门至恒融兴信息技术股份有限公司,0.8-1.8万/月,广州,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 专业培训 年终奖金 股票期权 定期体检,1000-5000人
298,数据,ETL开发工程师,报表工程师（朝九晚六+双休）,广州迪诺德科技有限公司,0.8-1万/月,广州-天河区,民营公司,无需经验,5,招若干人,五险一金 补充公积金 员工旅游 专业培训 定期体检 交通补贴 年终奖金,
299,数据,ETL开发工程师,数据开发工程师,北京汉克时代科技有限公司,1-1.5万/月,广州-天河区,民营公司,2年经验,5,招1人,,1000-5000人
300,数据,ETL开发工程师,ETL开发工程师,江苏太湖云计算信息技术股份有限公司,1.3-2万/月,广州-天河区,国企,3-4年经验,6,招1人,五险一金 员工旅游 年终奖金 定期体检 绩效奖金 定期团建,150-500人
