,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
180,移动开发,Android开发工程师,开发工程师,广州交信投科技股份有限公司,0.8-1.5万/月,广州-黄埔区,国企,2年经验,6,招若干人,五险一金 专业培训 定期体检 员工旅游 绩效奖金 年终奖金,150-500人
181,移动开发,Android开发工程师,Android开发工程师,广州图普网络科技有限公司,1.5-2万/月,广州-天河区,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 定期体检 补充商业险,50-150人
182,移动开发,Android开发工程师,Android开发工程师（南宁）,广西信恒科技有限公司,0.8-1.5万/月,异地招聘,民营公司,3-4年经验,5,招2人,五险 定期体检 住房补贴 带薪年假 绩效奖金 弹性工作 周末双休,少于50人
183,移动开发,Android开发工程师,Android开发工程师,广州微革网络科技有限公司,1.5-2万/月,广州-天河区,民营公司,3-4年经验,5,招若干人,带薪年假 绩效奖金 年度旅游 员工活动 晋升通道 专业培训,1000-5000人
184,移动开发,Android开发工程师,软件工程师,广州三杰信息科技有限公司,0.8-1.2万/月,广州-天河区,民营公司,2年经验,5,招2人,五险一金 绩效奖金,少于50人
185,移动开发,Android开发工程师,安卓工程师,深圳市宝泽科技有限公司,3-4.5千/月,广州,民营公司,在校生/应届生,6,招3人,,少于50人
186,移动开发,Android开发工程师,安卓应用工程师（广州）,深圳市紫旗科技有限公司,6-8千/月,广州,民营公司,在校生/应届生,5,招6人,,
187,移动开发,Android开发工程师,Android开发工程师,深圳市茗格科技有限公司,0.7-1.1万/月,广州-越秀区,民营公司,在校生/应届生,5,招1人,,少于50人
188,移动开发,Android开发工程师,安卓开发工程师，Android开发工程师 （欢迎应届生）,广州掌安信息技术有限公司,0.5-1万/月,广州-天河区,民营公司,在校生/应届生,6,招5人,五险一金 绩效奖金 股票期权 专业培训 加班少 交通便利 成长快,少于50人
189,移动开发,Android开发工程师,安卓实习生,广东珠江智联信息科技股份有限公司,3-4.5千/月,广州-海珠区,国企,在校生/应届生,5,招若干人,五险一金 绩效奖金 餐饮补贴 年底双薪 带薪年假 补充医疗保险 节日福利 每年多次调薪 住房补贴,150-500人
190,移动开发,Android开发工程师,软件开发工程师(Android）,广东省电子商务认证有限公司,0.8-1.2万/月,广州,国企,在校生/应届生,6,招2人,周末双休 带薪年假 高温补贴 节日福利 专业培训 六险二金 工作日午餐 年度体检,150-500人
191,移动开发,Android开发工程师,Android开发工程师（实习）,货宝宝网络科技有限公司,3.5-7千/月,广州-天河区,民营公司,在校生/应届生,5,招若干人,,50-150人
192,移动开发,Android开发工程师,Android开发工程师-HSBC,软通动力信息技术（集团）股份有限公司,1.7-2.8万/月,广州-天河区,民营公司,5-7年经验,5,招15人,五险一金 弹性工作 定期体检 年终奖金,10000人以上
193,移动开发,Android开发工程师,Android开发工程师,千音网络科技（广州）有限公司,1.2-1.7万/月,广州-天河区,民营公司,3-4年经验,6,招1人,周末双休 带薪年假 五险一金 节日福利 定期体检,150-500人
194,移动开发,Android开发工程师,Android研发工程师,广州中望龙腾软件股份有限公司,1.3-1.5万/月,广州-天河区,民营公司,2年经验,6,招2人,五险一金 绩效奖金 定期体检 节日福利 交通便利 办公环境优美 提供午餐,500-1000人
195,移动开发,Android开发工程师,安卓APP开发工程师（***）,广州同派信息科技有限公司,4.5-6千/月,广州-天河区,民营公司,3-4年经验,5,招若干人,弹性工作,少于50人
