,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
155,后端开发,Java开发工程师,Java高级开发工程师,深圳市广电信义科技有限公司,1.2-2万/月,广州-黄埔区,国企,5-7年经验,6,招若干人,五险一金 员工旅游 年终奖金 专业培训 定期体检 通讯补贴 餐饮补贴 交通补贴 节日福利 高温补贴,150-500人
156,后端开发,Java开发工程师,Java高级开发工程师,广州印象科技信息有限公司,1.5-2万/月,广州-海珠区,民营公司,5-7年经验,6,招1人,,150-500人
157,后端开发,Java开发工程师,JAVA开发顾问,广州翰智软件有限公司,0.8-1.5万/月,广州-海珠区,民营公司,1年经验,6,招若干人,,500-1000人
158,后端开发,Java开发工程师,后台开发程序员,广州维蓝科技有限公司,0.6-1万/月,广州-番禺区,民营公司,2年经验,5,招若干人,五险一金 专业培训,少于50人
159,后端开发,Java开发工程师,Java开发工程师（电网）,维坤智能科技（上海）有限公司,1-1.5万/月,广州-黄埔区,民营公司,2年经验,6,招若干人,五险一金 餐饮补贴 绩效奖金 年终奖金 员工旅游 专业培训,50-150人
160,后端开发,Java开发工程师,Java高级开发工程师,广州易全信息科技有限公司,1.5-2.5万/月,广州-白云区,民营公司,2年经验,5,招1人,五险一金 补充医疗保险 员工旅游 通讯补贴 年终奖金 定期体检 周末双休 专业培训 项目奖金,50-150人
161,后端开发,Java开发工程师,Java开发工程师,广州华屹科技有限公司,0.6-1.2万/月,广州-黄埔区,民营公司,2年经验,5,招若干人,五险一金 补充医疗保险 绩效奖金 年终奖金,50-150人
162,后端开发,Java开发工程师,高级JAVA开发工程师,广州晟能软件科技有限公司,1.2-2.4万/月,广州-黄埔区,民营公司,5-7年经验,6,招2人,五险一金 员工旅游 专业培训 餐饮补贴 弹性工作 绩效奖金 年终奖金,50-150人
163,后端开发,Java开发工程师,高级Java开发工程师,广州晟能电子科技有限公司,1.2-2.4万/月,广州-黄埔区,民营公司,5-7年经验,6,招若干人,五险一金 员工旅游 专业培训 餐饮补贴 弹性工作 绩效奖金 年终奖金,50-150人
164,后端开发,Java开发工程师,JAVA工程师,广东鸿正软件技术有限公司,5-8千/月,广州-越秀区,民营公司,1年经验,5,招5人,五险一金 补充医疗保险 员工旅游 通讯补贴 专业培训 绩效奖金 年终奖金 周末双休 年底双薪 节日福利,50-150人
165,后端开发,Java开发工程师,Java初级开发工程师,北京科云互联科技有限公司,0.6-1万/月,广州,民营公司,3-4年经验,5,招5人,五险一金 餐饮补贴 通讯补贴 专业培训 出国机会 绩效奖金 年终奖金 股票期权 定期体检,50-150人
166,后端开发,Java开发工程师,Java开发工程师,深圳市天宇鸿通网络科技有限公司,1.5-2.8万/月,广州-天河区,民营公司,3-4年经验,5,招2人,五险一金 专业培训 绩效奖金 通讯补贴 员工旅游 定期体检 交通补贴,
167,后端开发,Java开发工程师,JAVA中级开发工程师,广东星蓝区块链技术有限公司,0.9-1.5万/月,广州-黄埔区,民营公司,3-4年经验,6,招1人,,50-150人
168,后端开发,Java开发工程师,后端开发工程师,广州拓尔思大数据有限公司,0.8-1.4万/月,广州-天河区,上市公司,2年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 年终奖金 交通补贴 员工旅游,150-500人
169,后端开发,Java开发工程师,JAVA开发工程师(J10546),朗新科技集团股份有限公司,1-1.5万/月,广州-海珠区,合资,5-7年经验,6,招4人,五险一金 定期体检 专业培训 绩效奖金 年终奖金 弹性工作,1000-5000人
170,后端开发,Java开发工程师,Java工程师（应届生)(J10304),深圳奥哲网络科技有限公司,0.6-1万/月,广州-越秀区,民营公司,无需经验,6,招1人,五险一金 员工旅游 年终奖金 股票期权 绩效奖金 定期体检 周末双休,500-1000人
171,后端开发,Java开发工程师,数据中台java开发,广州云族佳科技有限公司,1.6-3万/月,广州-黄埔区,民营公司,5-7年经验,6,招1人,,150-500人
172,后端开发,Java开发工程师,医院信息平台架构师,中科云尚（东莞）医疗科技有限公司,2.9-3万/月,异地招聘,民营公司,3-4年经验,5,招2人,五险一金 餐饮补贴 绩效奖金 提供住宿 通讯补贴 弹性工作 周末双休 专业培训 交通补贴,50-150人
173,后端开发,Java开发工程师,Java中级开发工程师,广东源恒软件科技有限公司,1-1.5万/月,广州-天河区,民营公司,2年经验,5,招5人,,50-150人
174,后端开发,Java开发工程师,大数据开发工程师（AI部门）,北京公瑾科技有限公司广州分公司（慧算账）,0.7-1.5万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,周末双休 补充医疗保险 年终奖金 绩效奖金 餐饮补贴 五险一金,1000-5000人
175,后端开发,Java开发工程师,Java开发工程师,广州美盈智能科技有限公司,1-1.5万/月,广州-天河区,民营公司,3-4年经验,6,招2人,周末双休 五险一金 带薪年假 节日福利 年底双薪 年度体检,50-150人
176,后端开发,Java开发工程师,研发工程师（Java方向）,北京普睿德利科技有限公司,0.8-2万/月,广州-越秀区,民营公司,1年经验,6,招2人,五险一金,50-150人
177,后端开发,Java开发工程师,Java开发实习生,广州谷创信息科技有限公司,6-8千/月,广州-天河区,民营公司,无需经验,5,招2人,五险一金 弹性工作 定期体检 员工旅游 绩效奖金 年终奖金 周末双休 包吃,
178,后端开发,Java开发工程师,Java初级开发工程师,北明软件有限公司,0.8-1万/月,广州-黄埔区,民营公司,2年经验,6,招2人,五险一金 补充医疗保险 餐饮补贴,1000-5000人
179,后端开发,Java开发工程师,Java开发工程师,广州创开科技有限公司,6-8千/月,广州-花都区,民营公司,无需经验,5,招6人,五险一金 交通补贴 绩效奖金 年终奖金 员工旅游 出国机会 定期体检,150-500人
180,后端开发,Java开发工程师,Java开发工程师,广州深声科技有限公司,1.8-3.5万/月,广州-天河区,民营公司,5-7年经验,6,招若干人,周末双休 弹性工作 餐饮补贴 节日福利 年终奖金 专业培训 定期体检 下午茶 员工旅游,50-150人
