,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
148,游戏,游戏服务端开发工程师,游戏服务器开发,深圳市火元素网络技术有限公司,0.8-1.2万/月,深圳,民营公司,在校生/应届生,6,招若干人,,150-500人
149,游戏,游戏测试,小程序游戏测试助理,深圳市名扬盛世文化传播有限公司,6-8千/月,深圳-龙华区,民营公司,无需经验,5,招3人,五险一金 员工旅游 绩效奖金 年终奖金 补充公积金 补充医疗保险 交通补贴 餐饮补贴 定期体检,50-150人
150,游戏,游戏测试,游戏测试,深圳悦美科技有限公司,6-8千/月,深圳-福田区,民营公司,无需经验,5,招若干人,做五休二 周末双休 节日福利 包住宿 五险一金 带薪年假,
151,游戏,游戏测试,软件测试实习生/晋升大,深圳市颗格科技有限公司,4.5-6千/月,深圳-龙岗区,民营公司,无需经验,5,招3人,五险一金 绩效奖金 餐饮补贴 加班补贴 周末双休 带薪年假 包住宿 节日福利 员工旅游 高温补贴,50-150人
152,游戏,游戏测试,游戏测试工程师,深圳聿旌科技有限公司,1-1.5万/月,深圳-宝安区,民营公司,3-4年经验,5,招若干人,周末双休 带薪年假 五险一金 全勤奖 节日福利 加班补贴 餐饮补贴 年终奖金,50-150人
153,游戏,游戏测试,软件测试游戏测试员,深圳鸿盛庭财务咨询有限公司,0.8-1万/月,深圳-龙华区,民营公司,1年经验,5,招1人,周末双休 带薪年假 绩效奖金 节日福利 专业培训 五险一金,
154,游戏,游戏测试,王者荣耀游戏测试助理,牛牛（深圳）人工智能有限公司,1-1.5万/月,深圳-龙华区,民营公司,无需经验,5,招4人,五险一金 弹性工作 绩效奖金 年终奖金,50-150人
155,游戏,游戏测试,电竞游戏测试助理+五险一金,深圳市米佳耳电子科技有限公司,6-8千/月,深圳-龙岗区,民营公司,无需经验,5,招2人,周末双休 五险一金 包住宿 全勤奖 绩效奖金 定期体检 年终奖金 员工旅游,50-150人
156,游戏,游戏测试,游戏测试（提供住宿/可接受无经验）,深圳市天途科技有限公司,6-8千/月,深圳-龙岗区,合资,无需经验,5,招6人,五险一金 餐饮补贴 通讯补贴 员工旅游 补充公积金 补充医疗保险 周末双休 不加班,150-500人
157,游戏,游戏测试,游戏测试助理,深圳博妈科技有限公司,5-7千/月,深圳-福田区,民营公司,1年经验,5,招3人,,50-150人
158,游戏,游戏测试,电竞游戏测试助理,广州市天河区谣增网络科技有限公司,0.8-1万/月,深圳-光明新区,合资,1年经验,5,招2人,周末双休 带薪年假 五险一金 包住宿 全勤奖 绩效奖金 通讯补贴,50-150人
159,游戏,游戏测试,测试工程师（游戏）,中软国际科技服务有限公司,0.8-1.2万/月,深圳-南山区,合资,1年经验,5,招2人,五险一金 定期体检 绩效奖金,10000人以上
160,游戏,游戏测试,手游测试工程师,大连亿达信息技术有限公司深圳分公司,0.7-1.2万/月,深圳-南山区,民营公司,1年经验,5,招2人,五险一金 补充医疗保险 补充公积金 员工旅游 定期体检 餐饮补贴 专业培训 结婚礼金 班车 周末双休,500-1000人
161,游戏,游戏测试,游戏测试工程师,深圳市麦思吉网络科技有限公司,5-8千/月,深圳-南山区,民营公司,1年经验,5,招若干人,,150-500人
162,游戏,游戏测试,网络游戏测试助理/双休,陕西大佑文化科技有限公司,6-8千/月,深圳-宝安区,民营公司,无需经验,5,招6人,,150-500人
163,游戏,游戏测试,小程序游戏技术实习生,深圳创尚云科信息咨询有限公司,6-8千/月,深圳-南山区,民营公司,1年经验,5,招2人,补充公积金 五险一金 专业培训 绩效奖金 年终奖金 员工旅游,
164,游戏,游戏测试,游戏体验员/游戏测试,西安慧晶智能科技有限公司,6-8千/月,深圳-龙华区,民营公司,无需经验,5,招5人,五险一金 年终奖金 绩效奖金 包住宿 节日福利 全勤奖 周末双休 专业培训 住房补贴 交通补贴,150-500人
165,游戏,游戏测试,游戏软件功能测试/提供住宿,陕西华凌破产清算有限公司,0.8-1万/月,深圳-福田区,合资,无需经验,5,招若干人,,50-150人
166,游戏,游戏测试,网游戏测试员/转正8K起,深圳波特空间设计工程有限公司,6.5-8.8千/月,深圳-宝安区,民营公司,无需经验,5,招3人,定期体检 员工旅游 五险一金 周末双休 户外拓展 每周下午茶 项目提成,50-150人
167,游戏,游戏测试,网络测试游戏助理+零经验,北京市圣瑞物业服务有限公司西安市第三分公司,6-8千/月,深圳-宝安区,民营公司,无需经验,5,招4人,五险一金 餐饮补贴 绩效奖金 定期体检 节日福利 生日福利 高温补贴 补充公积金 补充医疗保险 年终奖金,50-150人
168,游戏,游戏测试,FPS手游测试工程师,联合永道（上海）信息技术有限公司,0.7-1.2万/月,深圳-宝安区,民营公司,3-4年经验,5,招若干人,,500-1000人
169,游戏,游戏测试,游戏测试工程师,深圳市金龄科技有限公司,0.8-1.2万/月,深圳-南山区,创业公司,3-4年经验,5,招2人,五险一金 员工旅游 年终奖金 餐饮补贴 交通补贴 弹性工作 绩效奖金 一档医疗 晋升空间 丰厚奖金,50-150人
170,游戏,游戏测试,游戏测试,深圳市荣汇盛科技有限公司,4.5-6千/月,深圳-龙岗区,民营公司,1年经验,5,招4人,五险一金 餐饮补贴 交通补贴 弹性工作 定期体检 年终奖金 绩效奖金,
171,游戏,游戏测试,自动化测试助理6k（包食宿）,深圳福逸科技有限公司,6-8千/月,深圳-宝安区,民营公司,无需经验,5,招3人,周末双休 带薪年假 五险一金 全勤奖 绩效奖金 节日福利,50-150人
172,游戏,游戏测试,游戏测试审核助理/文员/包住/双休,深圳凯林显讯科技有限公司,6-8千/月,深圳-宝安区,民营公司,无需经验,5,招5人,,50-150人
173,游戏,游戏测试,8k起游戏测试员,深圳市嘉卉互联科技有限公司,7-9千/月,深圳,民营公司,无需经验,5,招若干人,,50-150人
174,游戏,游戏测试,游戏测试员（无经验）,西安群书教育科技有限公司,0.8-1万/月,深圳-龙华区,民营公司,无需经验,5,招3人,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 出国机会 餐饮补贴 交通补贴 绩效奖金 弹性工作,50-150人
175,游戏,游戏测试,8K单机游戏检测助理（双休包住),奕晟合（深圳）科技有限公司,5-6.2千/月,深圳-龙华区,民营公司,无需经验,5,招3人,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 定期体检 免费班车 弹性工作,50-150人
176,游戏,游戏测试,游戏软件功能测试/提供住宿,深圳市路德利电子贸易有限公司,6-8千/月,深圳-福田区,民营公司,无需经验,5,招若干人,五险一金 员工旅游 餐饮补贴 弹性工作 年终奖金 交通补贴,150-500人
177,游戏,游戏测试,游戏测试零基础（双休）,西安力控元泽科技有限公司,6-8千/月,深圳-宝安区,合资,无需经验,4,招若干人,五险一金 补充医疗保险 补充公积金 交通补贴 年终奖金 绩效奖金 专业培训 弹性工作 员工旅游 餐饮补贴,150-500人
178,游戏,游戏测试,游戏软件测试实习生,深圳申皓科技有限公司,6-8千/月,深圳-龙华区,民营公司,无需经验,5,招10人,五险一金 补充医疗保险 通讯补贴 弹性工作 定期体检 绩效奖金,
179,游戏,游戏测试,5K游戏软件测试实习生+五险包住,深圳市莱吉软件技术中心,0.8-1万/月,深圳-龙华区,民营公司,无需经验,5,招8人,,
180,游戏,游戏测试,双休游戏测试工程师\助理,深圳市菲特思科技有限公司,6-8千/月,深圳-南山区,民营公司,无需经验,4,招3人,五险一金 员工旅游 餐饮补贴 交通补贴 通讯补贴 年终奖金 绩效奖金 专业培训 弹性工作,
181,游戏,游戏测试,游戏测试员,深圳市乐人人科技有限公司,0.8-1万/月,深圳-龙华区,民营公司,无需经验,5,招3人,加班补贴 高温补贴 节日福利 五险一金 年终奖金 员工旅游 出国机会 定期体检 绩效奖金 带薪年假,50-150人
182,游戏,游戏测试,游戏测试员,深圳市驰旭网络科技有限公司,4.5-6千/月,深圳-南山区,民营公司,无需经验,4,招1人,五险一金 绩效奖金 年终奖金 员工旅游 弹性工作 交通补贴 餐饮补贴 通讯补贴 定期体检 补充医疗保险,50-150人
183,游戏,游戏测试,网页游戏测试助理,深圳隆氏科技有限公司,4.5-6千/月,深圳-宝安区,民营公司,无需经验,4,招2人,五险一金 弹性工作 绩效奖金 周末双休 提供住宿 餐饮补贴 年终奖金,500-1000人
184,游戏,游戏测试,5K游戏软件测试实习生+五险包住,深圳市尚华数据科技技术有限公司,4.5-6千/月,深圳-南山区,民营公司,1年经验,4,招2人,五险一金 包住 员工旅游 年终奖金 绩效奖金 通讯补贴,50-150人
185,游戏,游戏测试,游戏测试员/游戏QA,深圳市火星人互动娱乐有限公司,5-7千/月,深圳-宝安区,民营公司,1年经验,5,招1人,五险一金 年终奖金 员工旅游 每日零食 年底双薪 出国机会 专业培训 绩效奖金,少于50人
186,游戏,游戏测试,网络游戏测试助理,深圳市艾客尔科技有限公司,5-7千/月,深圳-南山区,民营公司,无需经验,5,招4人,五险一金 补充医疗保险 补充公积金 员工旅游 交通补贴 餐饮补贴 出国机会 定期体检 包住,50-150人
187,游戏,游戏测试,网页游戏测试助理,陕西兰杉网络科技有限公司,6-8千/月,深圳-龙华区,民营公司,1年经验,5,招2人,五险一金 员工旅游 定期体检 绩效奖金 年终奖金 全勤奖,50-150人
188,游戏,游戏测试,网络测试游戏实习,深圳市佳创业科技有限公司,6-8千/月,深圳-龙华区,民营公司,1年经验,5,招若干人,,150-500人
189,游戏,游戏测试,游戏漏洞检测助理/晋升大,深圳市融客巴士网络科技有限公司,4-7千/月,深圳-罗湖区,民营公司,无需经验,2,招3人,五险一金 节日福利 高温补贴 餐饮补贴 带薪年假 包住宿 国内外旅游 员工体检 13薪 全勤奖,50-150人
190,游戏,游戏测试,急聘游戏测试玩家,深圳乐视互动网络科技有限公司,0.5-1.2万/月,深圳-龙岗区,民营公司,无需经验,,招10人,周末双休 弹性工作 五险一金 包住宿 餐饮补贴 住房补贴 交通补贴,50-150人
191,游戏,游戏测试,游戏测试员/应届生双休,北京博海佳瑞科技有限公司,6-9千/月,深圳-南山区,民营公司,无需经验,5,招4人,年终奖金 定期体检 五险一金 补充公积金 周末双休 加班补助 餐饮补贴 员工旅游,50-150人
192,游戏,游戏测试,高级游戏测试工程师,宁波迷之游戏有限公司,1.5-2.5万/月,异地招聘,民营公司,5-7年经验,6,招1人,五险一金 交通补贴 绩效奖金 弹性工作 员工旅游 生日福利 节日福利 年终奖金 专业培训 股票期权,少于50人
193,游戏,游戏测试,游戏测试工程师,武汉牧望群网络科技有限公司,1.5-2.8万/月,深圳-福田区,合资,5-7年经验,5,招3人,五险一金 补充公积金 餐饮补贴 通讯补贴 出国机会 绩效奖金 年终奖金 弹性工作 交通补贴,50-150人
194,游戏,游戏测试,手机游戏测试工程师(正职),联发科技股份有限公司,1.5-2.5万/月,深圳-南山区,外资（非欧美）,3-4年经验,6,招若干人,五险一金 补充医疗保险 绩效奖金 定期体检 餐饮补贴 13薪 弹性工作,1000-5000人
