,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
603,移动开发,Android开发工程师,SDK开发工程师,深圳市德科信息技术有限公司,1.6-2.3万/月,深圳-宝安区,合资,2年经验,5,招2人,六险一金 年终奖金 打车报销 定期体检 股票期权 免费班车 餐饮补贴 弹性工作,1000-5000人
604,移动开发,Android开发工程师,android 应用工程师,深圳市深智电科技有限公司,1-1.5万/月,深圳-宝安区,民营公司,1年经验,5,招3人,员工旅游 餐饮补贴 绩效奖金 年终奖金 弹性工作,50-150人
605,移动开发,Android开发工程师,手机BSP功耗优化工程师 (MJ021461),小米通讯技术有限公司,2-4万/月,深圳-南山区,民营公司,5-7年经验,6,招若干人,,10000人以上
606,移动开发,Android开发工程师,手机BSP性能优化工程师 (MJ011103),小米通讯技术有限公司,2-4万/月,深圳-南山区,民营公司,5-7年经验,6,招若干人,,10000人以上
607,移动开发,Android开发工程师,安卓系统工程师,武汉佰钧成技术有限责任公司,1.8-3.5万/月,深圳-福田区,民营公司,5-7年经验,5,招3人,五险一金 补充医疗保险 员工旅游 定期体检 带薪年假,10000人以上
608,移动开发,Android开发工程师,SQA,诚迈科技（南京）股份有限公司,1.5-3万/月,深圳-南山区,外资（欧美）,3-4年经验,6,招1人,五险一金 定期体检 节假日福利,1000-5000人
609,移动开发,Android开发工程师,安卓自动化测试开发工程师,武汉佰钧成技术有限责任公司,1.5-3万/月,深圳-宝安区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 定期体检 员工旅游 专业培训,10000人以上
610,移动开发,Android开发工程师,android系统工程师,深圳市海勤科技有限公司,1.5-2.5万/月,深圳,民营公司,1年经验,6,招1人,五险一金 补充公积金 员工旅游 年终奖金 绩效奖金 专业培训,150-500人
611,移动开发,Android开发工程师,Android应用工程师,南京民基悠步信息技术有限公司,1.2-2万/月,深圳-南山区,民营公司,2年经验,6,招若干人,五险一金 年终奖金 节假日礼品 年度体检 免费班车 补充医疗保险 定期体检 提供住宿,50-150人
612,移动开发,Android开发工程师,android系统工程师,北京远特科技股份有限公司深圳分公司,1.5-3万/月,深圳-南山区,民营公司,3-4年经验,6,招3人,五险一金 餐饮补贴 年终奖金 定期体检 弹性工作,500-1000人
