,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
266,数据,ETL开发工程师,ETL开发工程师,NTT DATA（中国）有限公司,1.2-1.8万/月,上海-徐汇区,外资（非欧美）,3-4年经验,5,招若干人,五险一金 周末双休 补充医疗保险 弹性工作 知名外企 定期体检 年终奖金,500-1000人
267,数据,ETL开发工程师,地图平台应用数据工程师,上海天正软件有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,5,招1人,五险一金 员工旅游 定期体检 餐饮补贴,500-1000人
268,数据,ETL开发工程师,ETL开发工程师,上海金丘信息科技股份有限公司,0.8-1.5万/月,上海-浦东新区,上市公司,2年经验,6,招5人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 弹性工作,150-500人
269,数据,ETL开发工程师,ETL开发工程师,上海意臣信息科技有限公司,0.8-1.3万/月,上海-徐汇区,民营公司,2年经验,6,招4人,五险一金 交通补贴 绩效奖金 年终奖金 餐饮补贴 员工旅游 专业培训 出国机会 周末双休 带薪年假,50-150人
270,数据,ETL开发工程师,ETL工程师,上海逐鹿信息技术有限公司,0.8-1.3万/月,上海-黄浦区,民营公司,1年经验,5,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 生日福利 节日福利,少于50人
271,数据,ETL开发工程师,ETL开发工程师,上海汉朔信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,五险一金 补充公积金 交通补贴 年终奖金,500-1000人
272,数据,ETL开发工程师,中高级ETL工程师,金电联行（北京）信息技术有限公司,2-3.5万/月,上海-黄浦区,民营公司,5-7年经验,6,招1人,五险一金 通讯补贴 年终奖金 弹性工作 免费班车,500-1000人
273,数据,ETL开发工程师,数据治理,赞同科技股份有限公司,0.8-1.3万/月,上海-黄浦区,民营公司,1年经验,5,招2人,五险一金 补充公积金 弹性工作 通讯补贴 餐饮补贴 交通补贴,1000-5000人
274,数据,ETL开发工程师,D-L2-ETL 开发工程师 (中/高级),上海罗盘信息科技有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 年终奖金 专业培训 绩效奖金,150-500人
275,数据,ETL开发工程师,ETL/BI Engineer,普华永道信息技术（上海）有限公司,1.3-2.6万/月,上海-浦东新区,外资（欧美）,3-4年经验,6,招3人,五险一金 补充医疗保险 专业培训 通讯补贴 餐饮补贴 交通补贴 出国机会 年终奖金 弹性工作,500-1000人
276,数据,ETL开发工程师,ETL开发工程师(威海/德州/洛阳，银行/包住宿）,中软国际科技服务有限公司,0.6-1.6万/月,上海-闵行区,合资,3-4年经验,5,招2人,五险一金 专业培训 弹性工作 做五休二 周末双休,10000人以上
277,数据,ETL开发工程师,数据开发工程师（监管报送） (MJ004143),神州数码信息服务股份有限公司,1.3-2万/月,上海-浦东新区,上市公司,2年经验,6,招3人,,5000-10000人
278,数据,ETL开发工程师,ETL工程师,上海网波软件股份有限公司,1-1.3万/月,上海-杨浦区,民营公司,1年经验,6,招1人,五险一金 餐饮补贴 定期体检,50-150人
279,数据,ETL开发工程师,ETL(informatic)开发工程师,高知特信息技术（上海）有限公司 Cognizant Technology Solutions,2-3.5万/月,上海-虹口区,外资（欧美）,3-4年经验,5,招2人,,1000-5000人
280,数据,ETL开发工程师,大数据ETL开发工程师-上海,北软互联（北京）科技有限公司,1.2-1.8万/月,上海,民营公司,3-4年经验,5,招10人,五险一金 专业培训 绩效奖金 年终奖金 交通补贴 餐饮补贴 员工旅游,50-150人
281,数据,ETL开发工程师,ETL开发工程师,天阳宏业科技股份有限公司,1.2-1.6万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 通讯补贴 年终奖金 定期体检 节假日礼品 团建旅游,5000-10000人
282,数据,ETL开发工程师,初级ETL开发工程师,上海樱五网络科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,5,招5人,五险一金 做五休二,50-150人
283,数据,ETL开发工程师,ETL工程师,悦锦软件系统(上海)有限公司,1-2万/月,上海-普陀区,民营公司,5-7年经验,6,招2人,五险一金 补充公积金 员工旅游 交通补贴 通讯补贴 专业培训 年终奖金 弹性工作 定期体检,150-500人
284,数据,ETL开发工程师,数据库开发,MBP软件集团（MBP Software Group）,1.2-2万/月,上海,外资（非欧美）,3-4年经验,5,招3人,五险一金 绩效奖金 年终奖金 定期体检,150-500人
285,数据,ETL开发工程师,ETL开发工程师,上海宝资软件有限公司,6-8千/月,上海-宝山区,民营公司,1年经验,6,招2人,餐饮补贴 五险一金 节日福利 出差补贴 做五休二,150-500人
286,数据,ETL开发工程师,ETL工程师,惠每移健（北京）科技有限公司,1-1.5万/月,上海-徐汇区,创业公司,3-4年经验,6,招1人,五险一金 通讯补贴 弹性工作 补充公积金,50-150人
287,数据,ETL开发工程师,数据开发工程师,上海新晨信息集成系统有限公司,1-1.5万/月,上海,上市公司,1年经验,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检,150-500人
288,数据,ETL开发工程师,ETL开发工程师,上海华钛信息科技有限公司,1.8-2.5万/月,上海-静安区,民营公司,3-4年经验,5,招1人,,50-150人
289,数据,ETL开发工程师,报表开发工程师,上扬软件（上海）有限公司,0.6-1.5万/月,上海-浦东新区,外资（非欧美）,3-4年经验,5,招若干人,五险一金 员工旅游 餐饮补贴 通讯补贴 出国机会 专业培训 年终奖金,150-500人
290,数据,ETL开发工程师,ETL开发工程师,捷荟信息技术（上海）有限公司,1.2-2.4万/月,上海-闵行区,创业公司,3-4年经验,6,招1人,五险一金 专业培训 年终奖金 弹性工作 绩效奖金 通讯补贴,少于50人
291,数据,ETL开发工程师,ETL开发工程师,上海三高计算机中心股份有限公司,1-2万/月,上海-浦东新区,上市公司,2年经验,6,招1人,五险一金 餐饮补贴 年终奖金 定期体检,150-500人
292,数据,ETL开发工程师,ETL开发工程师,上海安硕信息技术股份有限公司,1-1.5万/月,上海-黄浦区,上市公司,2年经验,6,招3人,五险一金 餐饮补贴 专业培训 年终奖金 股票期权 定期体检,1000-5000人
293,数据,ETL开发工程师,ETL开发工程师,上海祁铭信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,6,招2人,,少于50人
294,数据,ETL开发工程师,ETL工程师（上海/杭州）,深圳市爱德数智科技股份有限公司,1-1.6万/月,上海-闵行区,民营公司,1年经验,6,招3人,五险一金 弹性工作 专业技术团队 补充医疗保险 绩效奖金 定期体检 员工旅游 项目奖金,500-1000人
295,数据,ETL开发工程师,ETL&报表开发工程师（金融方向）,苏州银丰睿哲信息科技有限公司,0.6-2万/月,异地招聘,民营公司,2年经验,6,招3人,五险一金 奖金丰厚 节假日福利 生日福利 绩效奖金,150-500人
296,数据,ETL开发工程师,资讯整合ETL工程师,上海海隆软件有限公司,0.8-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,弹性工作 工作午餐 做五休二 周末双休 带薪年假 五险一金 节日福利,1000-5000人
297,数据,ETL开发工程师,ETL开发工程师,苏州维莱科软件有限公司,1.2-1.8万/月,上海-黄浦区,民营公司,3-4年经验,5,招2人,五险一金 年终奖金 弹性工作,50-150人
298,数据,ETL开发工程师,ETL开发工程师（英语可交流）,成都迈思信息技术有限公司,3-4万/月,上海-静安区,民营公司,8-9年经验,5,招若干人,五险一金 绩效奖金 年终奖金,150-500人
299,数据,ETL开发工程师,ETL数据开发工程师,上海网达软件股份有限公司,1-2万/月,上海-虹口区,上市公司,3-4年经验,6,招2人,五险一金 年终奖金 绩效奖金 弹性工作 周末双休,1000-5000人
300,数据,ETL开发工程师,初级ETL开发工程师,上海柏维信息技术有限公司,1-1.5万/月,上海-浦东新区,合资,2年经验,6,招1人,五险一金 补充医疗保险 定期体检 年终奖金 带薪年假 节日福利 人才推荐奖 司龄礼物 生日礼物 季度团建,50-150人
301,数据,ETL开发工程师,数据开发工程师,上海阜坤信息科技有限公司,1-1.5万/月,上海,民营公司,2年经验,5,招1人,五险一金 交通补贴 餐饮补贴 绩效奖金 年终奖金,150-500人
302,数据,ETL开发工程师,BI系统数据工程师（ETL高级工程师）,上海统御信息科技有限公司,1-1.5万/月,上海-长宁区,国企,3-4年经验,6,招若干人,五险一金 通讯补贴 餐饮补贴 交通补贴 定期体检 年终奖金 绩效奖金,150-500人
303,数据,ETL开发工程师,ETL开发工程师,深圳市今古科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招1人,五险一金 周末双休 定期团建 员工旅游 节日福利,少于50人
304,数据,ETL开发工程师,ETL开发工程师,海隆软件（昆山）有限公司,1.2-2万/月,上海,上市公司,1年经验,6,招1人,五险一金 补充医疗保险 定期体检 员工旅游 餐饮补贴 弹性工作 出国机会 绩效奖金,150-500人
305,数据,ETL开发工程师,高级ETL开发工程师,北京硬盒科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 做五休二 周末双休 节日福利 专业培训 年终奖金 员工旅游,150-500人
306,数据,ETL开发工程师,应用数据库开发工程师,上海鸿辰信息科技有限公司,3-5万/月,上海-浦东新区,民营公司,5-7年经验,7,招3人,五险一金 餐饮补贴 年终奖金 绩效奖金 定期体检 专业培训 提供住宿,少于50人
307,数据,ETL开发工程师,ETL开发工程师,中讯志远（武汉）科技有限公司,0.8-1万/月,上海-黄浦区,民营公司,2年经验,5,招5人,年终奖金 五险一金,50-150人
308,数据,ETL开发工程师,ETL开发工程师,深圳索信达数据技术有限公司,1.5-3万/月,上海-徐汇区,外资（非欧美）,3-4年经验,6,招2人,,500-1000人
309,数据,ETL开发工程师,数据开发工程师,上海宽睿信息科技有限责任公司,0.8-1.6万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金 定期体检,少于50人
310,数据,ETL开发工程师,ETL开发工程师,上海竞动科技有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 弹性工作 员工旅游 绩效奖金 年终奖金 股票期权,50-150人
311,数据,ETL开发工程师,数据库开发工程师,亚信科技（成都）有限公司,1.2-2万/月,上海,民营公司,2年经验,6,招1人,五险一金 补充医疗保险 通讯补贴 专业培训 定期体检 带薪年假 节日福利,1000-5000人
312,数据,ETL开发工程师,数据开发工程师(J10048),上海天正智能数据服务有限公司,1-1.5万/月,上海,民营公司,1年经验,6,招4人,五险一金 员工旅游 餐饮补贴 专业培训 年终奖金 定期体检 加班补贴 节日福利,150-500人
313,数据,ETL开发工程师,ETL开发工程师,上海兼达信息技术服务有限公司,0.8-1万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,50-150人
314,数据,ETL开发工程师,数据库开发工程师BI/DSA,安客诚信息服务（上海）有限公司,10-15万/年,上海-徐汇区,外资（欧美）,3-4年经验,6,招2人,周末双休 带薪年假 五险一金 绩效奖金 餐饮补贴,150-500人
315,数据,ETL开发工程师,ETL数据工程师,上海银壳信息科技有限公司,1.5-2万/月,上海-徐汇区,创业公司,3-4年经验,6,招若干人,,50-150人
316,数据,ETL开发工程师,ETL开发工程师,浙江东驰科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 餐饮补贴 年终奖金 定期体检,50-150人
317,数据,ETL开发工程师,数据工程师,上海派兰数据科技有限公司,0.6-1万/月,上海-闵行区,民营公司,1年经验,5,招2人,五险一金 年终奖金 绩效奖金,少于50人
318,数据,ETL开发工程师,数据工程师,武汉东方赛思软件股份有限公司,0.7-1.2万/月,上海-静安区,上市公司,1年经验,6,招若干人,五险一金 员工旅游 交通补贴 年终奖金 股票期权 定期体检 下午茶 周末双休 全勤奖 节日福利,150-500人
319,数据,ETL开发工程师,ETL开发工程师(江浙出差）,上海吉贝克信息技术有限公司,0.7-1.4万/月,异地招聘,民营公司,2年经验,6,招3人,五险一金 专业培训 通讯补贴,500-1000人
320,数据,ETL开发工程师,ETL开发工程师,上海迈志信息科技有限公司,1-1.5万/月,上海-黄浦区,民营公司,2年经验,5,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
321,数据,ETL开发工程师,数据库开发工程师,南京迈特望科技股份有限公司,1-1.5万/月,上海-虹口区,上市公司,2年经验,6,招6人,五险一金 周末双休 通讯补贴 餐饮补贴 节日福利,1000-5000人
322,数据,ETL开发工程师,ETL 开发工程师,蓝科财务咨询（上海）有限公司,1-1.5万/月,上海-虹口区,外资（欧美）,1年经验,6,招5人,五险一金 绩效奖金 专业培训 定期体检 通讯补贴 带薪年假 员工旅游 交通补贴 年终奖金 餐饮补贴,50-150人
323,数据,ETL开发工程师,ETL开发工程师,上海艾莎医学科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招2人,五险一金 餐饮补贴 年终奖金 员工旅游,150-500人
324,数据,ETL开发工程师,ETL开发工程师,上海允弈信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招1人,五险一金,50-150人
325,数据,ETL开发工程师,初级ETL工程师,菲斯科（上海）软件有限公司,1-1.5万/月,上海-长宁区,民营公司,1年经验,5,招若干人,弹性工作 周末双休 五险一金 带薪年假 专业培训 员工旅游 出国机会 年终奖金,50-150人
326,数据,ETL开发工程师,数据库开发工程师,上海伯俊软件科技有限公司,1-1.5万/月,上海-闵行区,民营公司,1年经验,5,招3人,员工旅游 定期体检 五险一金 餐饮补贴,150-500人
327,数据,ETL开发工程师,ETL开发工程师,上海翕振信息技术有限公司,1.3-1.6万/月,异地招聘,上市公司,2年经验,6,招6人,,150-500人
328,数据,ETL开发工程师,ETL开发工程师,德昂信息技术（北京）有限公司,0.8-1万/月,上海-静安区,创业公司,1年经验,5,招若干人,补充医疗保险 五险一金 绩效奖金 年终奖金 交通补贴,50-150人
329,数据,ETL开发工程师,ETL开发工程师,上海幕库科技发展有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,,少于50人
330,数据,ETL开发工程师,初级ETL工程师,上海南天电脑系统有限公司,0.6-1万/月,上海-浦东新区,上市公司,1年经验,6,招1人,五险一金 定期体检 周末双休 带薪年假 午饭补贴 节日福利 高温补贴 年度旅游,500-1000人
331,数据,ETL开发工程师,ETL开发工程师,苏州工业园区凌志软件股份有限公司,1-1.3万/月,上海,民营公司,2年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 定期体检 年终奖金 绩效奖金,1000-5000人
332,数据,ETL开发工程师,ETL开发工程师,上海中畅信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,五险一金 补充医疗保险 员工旅游 定期体检 年终奖金 免费班车,50-150人
333,数据,ETL开发工程师,数据开发工程师,上海坤亿信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招2人,五险一金 绩效奖金 年终奖金 专业培训,150-500人
334,数据,ETL开发工程师,ETL开发工程师,江苏润和软件股份有限公司,1-1.8万/月,上海-黄浦区,民营公司,1年经验,6,招4人,,5000-10000人
335,数据,ETL开发工程师,ETL工程师,珠海市卓轩科技有限公司,1-3万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,技术大牛 行业前景 发展空间 个人增值,50-150人
336,数据,ETL开发工程师,ETL工程师,上海比孚信息科技有限公司,1.2-1.8万/月,上海-杨浦区,民营公司,2年经验,6,招1人,五险一金 员工旅游 年终奖金 弹性工作 带薪年假 试用期全薪,150-500人
337,数据,ETL开发工程师,ETL (MJ000667),京北方信息技术股份有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招10人,,10000人以上
338,数据,ETL开发工程师,ETL开发工程师(保险),中科软科技股份有限公司,0.9-1.4万/月,上海-普陀区,国企,1年经验,6,招1人,五险一金 年终奖金 定期体检 弹性工作,
339,数据,ETL开发工程师,ETL数据工程师,上海欧麒瑞信息技术有限公司,1300元/天,上海-浦东新区,外资（欧美）,5-7年经验,6,招1人,五险一金 绩效奖金 年终奖金 专业培训 做五休二 周末双休,50-150人
340,数据,ETL开发工程师,ETL数据开发工程师,上海玺智汽车租赁有限公司,1-2万/月,上海-普陀区,合资,2年经验,6,招1人,做五休二 五险一金 绩效奖金 餐饮补贴,150-500人
341,数据,ETL开发工程师,ETL开发工程师（外派连通公司）,浙江网新恒天软件有限公司,1-1.8万/月,上海-虹口区,合资,3-4年经验,6,招1人,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 餐饮补贴 年终奖金 弹性工作 定期体检 年底双薪,1000-5000人
342,数据,ETL开发工程师,ETL开发工程师-中信项目,深圳市赢时胜信息技术股份有限公司上海分公司,1.4-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 专业培训,1000-5000人
343,数据,ETL开发工程师,ETL开发工程师初级,上海金轩数字科技有限公司,1-2万/月,上海-浦东新区,民营公司,1年经验,5,招若干人,五险一金 年终奖金 专业培训 定期聚餐 节日福利 员工旅游 交通补贴 餐饮补贴 绩效奖金,50-150人
344,数据,ETL开发工程师,数据分析(J11303),上海汉得信息技术股份有限公司,1.5-2万/月,异地招聘,上市公司,5-7年经验,5,招3人,五险一金 补充医疗保险 补充公积金 定期体检 年终奖金 股票期权,10000人以上
345,数据,ETL开发工程师,ETL开发工程师,上海软素科技股份有限公司,1.5-1.8万/月,上海,上市公司,3-4年经验,6,招若干人,五险一金 餐饮补贴 弹性工作 通讯补贴 员工旅游 绩效奖金 交通补贴,150-500人
346,数据,ETL开发工程师,ETL工程师,深圳市长亮科技股份有限公司,1.3-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招5人,五险一金 通讯补贴 定期体检 周末双休,1000-5000人
347,数据,ETL开发工程师,数据库开发工程师,上海金仕达成括信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招若干人,员工旅游 定期体检 专业培训 补充医疗保险 餐饮补贴 年终奖金,1000-5000人
348,数据,ETL开发工程师,ETL开发工程师,上海华钦信息科技股份有限公司,1.2-2.5万/月,上海-静安区,上市公司,3-4年经验,5,招5人,,1000-5000人
349,数据,ETL开发工程师,SSIS工程师,上海数聚软件系统股份有限公司,1.3-2.2万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 定期体检 带薪年假 年终奖金,150-500人
350,数据,ETL开发工程师,ETL开发工程师,广州安正软件有限公司,0.8-1.3万/月,上海-黄浦区,民营公司,2年经验,5,招3人,,150-500人
351,数据,ETL开发工程师,ETL开发工程师（异地招聘浙江）,上海丛数智能科技有限公司,1.5-2.5万/月,异地招聘,民营公司,5-7年经验,6,招2人,,
352,数据,ETL开发工程师,ETL开发工程师,广州碧软信息科技有限公司,1-1.5万/月,上海-徐汇区,合资,3-4年经验,5,招2人,五险一金 员工旅游 年终奖金 绩效奖金,500-1000人
353,数据,ETL开发工程师,ETL开发工程师,北京伯凯科技有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,5-7年经验,5,招2人,五险一金 补充医疗保险 补充公积金 员工旅游,10000人以上
354,数据,ETL开发工程师,大数据开发工程师,上海久辰商务服务有限公司,3-5万/月,上海-普陀区,民营公司,8-9年经验,6,招若干人,五险一金 补充医疗保险 餐饮补贴 交通补贴 通讯补贴 弹性工作 年终奖金 绩效奖金 定期体检 员工旅游,50-150人
355,数据,ETL开发工程师,数据库工程师,谷趣（上海）信息科技有限公司,1.5-2万/月,上海-杨浦区,外资（非欧美）,5-7年经验,6,招2人,五险一金 年终奖金 弹性工作,50-150人
356,数据,ETL开发工程师,迪卡侬 IT Data Engineer 上海浦东,迪卡侬亚太IT中心（decathlon）,2-2.5万/月,上海-长宁区,外资（欧美）,5-7年经验,,招1人,免费咖啡 免费健身房,50-150人
357,数据,ETL开发工程师,ETL实施工程师-数风基,恒生电子股份有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 补充公积金 交通补贴 餐饮补贴 绩效奖金 年终奖金 股票期权 定期体检,5000-10000人
358,数据,ETL开发工程师,大数据实施运维工程师（上海）,上海奥腾计算机科技有限公司,0.8-1万/月,上海,合资,1年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金 绩效奖金 弹性工作 定期体检 专业培训 股票期权,50-150人
