,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
824,后端开发,软件工程师,软件测试工程师,循声科技（重庆）有限公司,4-6千/月,重庆-南岸区,创业公司,1年经验,6,招2人,专业培训 五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金 股票期权 通讯补贴,50-150人
825,后端开发,软件工程师,TCM实施工程师,北京迪基透科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,2年经验,5,招1人,五险一金 补充医疗保险 定期体检 工作餐 周末双休 带薪年假 父母体检 绩效奖金,150-500人
826,后端开发,软件工程师,Web前端开发工程师,重庆深能信息技术有限公司,0.7-1.2万/月,重庆-渝北区,民营公司,3-4年经验,6,招3人,社保五险 交通补贴 餐饮补贴 通讯补贴 生日礼物 定期体检,少于50人
827,后端开发,软件工程师,软件实施工程师,上海营康计算机科技有限公司,6-8千/月,重庆,民营公司,2年经验,5,招1人,五险一金 员工旅游 交通补贴 专业培训 绩效奖金 定期体检 年终奖金,50-150人
828,后端开发,软件工程师,通信软件开发工程师（modem/rf）,深圳传音控股股份有限公司,0.7-1.3万/月,重庆-渝北区,外资（欧美）,3-4年经验,6,招1人,五险一金 餐饮补贴 交通补贴 年终奖金 定期体检 绩效奖金 专业培训,少于50人
829,后端开发,软件工程师,科学计算开发工程师（重庆）,苏州同元软控信息技术有限公司,0.8-1万/月,重庆,民营公司,在校生/应届生,6,招2人,,
830,后端开发,软件工程师,智能化、信息化相关岗位——中冶赛迪信息,中冶赛迪重庆信息技术有限公司,,重庆,国企,在校生/应届生,6,招若干人,,
831,后端开发,软件工程师,软件开发工程师,重庆优服普创科技有限公司,5-8千/月,重庆-渝中区,民营公司,在校生/应届生,5,招若干人,员工旅游 交通补贴 通讯补贴 绩效奖金 年终奖金 定期体检 五险一金 弹性工作,少于50人
832,后端开发,软件工程师,实施工程师/软件工程师,上海过河兵软件科技有限公司,6-10万/年,重庆-渝北区,民营公司,在校生/应届生,6,招若干人,五险一金,150-500人
833,后端开发,软件工程师,大数据开发工程师,北京极客通慧科技有限公司,0.8-1万/月,异地招聘,民营公司,在校生/应届生,5,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 绩效奖金 弹性工作 定期体检 出国机会 员工旅游,50-150人
834,后端开发,软件工程师,软件技术及平台研发岗（重庆）,中冶赛迪重庆信息技术有限公司,1-1.5万/月,重庆,国企,在校生/应届生,6,招若干人,,500-1000人
835,后端开发,软件工程师,Java软件工程师,上海捷羿软件系统有限公司,0.6-1.5万/月,重庆-江北区,民营公司,在校生/应届生,6,招若干人,五险一金 补充医疗保险 员工旅游 餐饮补贴 年终奖金 弹性工作 定期体检,50-150人
836,后端开发,软件工程师,Java开发实习生,重庆嘉锦科技有限公司,3-6千/月,重庆-九龙坡区,民营公司,在校生/应届生,5,招5人,带薪年假 周末双休 五险一金 加班补贴 专业培训,
837,后端开发,软件工程师,嵌入式软件工程师,重庆舟海智能科技有限公司,3-8千/月,重庆-渝北区,民营公司,在校生/应届生,5,招5人,年终奖金,50-150人
838,后端开发,软件工程师,运维工程师,重庆松基科技有限公司,4.5-6千/月,重庆-渝北区,民营公司,在校生/应届生,6,招2人,周末双休 五险一金 年终奖金,少于50人
839,后端开发,软件工程师,软件工程师实习生,重庆赛海科技有限公司,1.5-2千/月,重庆-渝北区,民营公司,无需经验,5,招2人,交通补贴 通讯补贴 专业培训 绩效奖金 做五休二,50-150人
840,后端开发,软件工程师,Java开发工程师,重庆万佳电子信息有限责任公司,2-6千/月,重庆,民营公司,2年经验,5,招若干人,五险 法定节假日,50-150人
841,后端开发,软件工程师,Linux开发工程师,重庆优擎科技有限公司,0.6-1.5万/月,重庆-大渡口区,民营公司,3-4年经验,5,招3人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 大小周 带薪年假 团建活动 生日礼品,50-150人
842,后端开发,软件工程师,C#软件工程师,杭州锐达数字技术有限公司重庆分公司,0.6-1.5万/月,重庆-九龙坡区,民营公司,2年经验,5,招10人,五险一金 餐饮补贴 弹性工作 定期体检 专业培训 出国机会 绩效奖金 年终奖金 股票期权 员工旅游,150-500人
843,后端开发,软件工程师,高级软件开发工程师,北京富士通系统工程有限公司,0.9-1万/月,重庆,合资,3-4年经验,6,招1人,五险一金 定期体检 补充医疗保险 员工旅游 年终奖金,150-500人
844,后端开发,软件工程师,中级软件开发工程师,北京富士通系统工程有限公司,8-9千/月,重庆,合资,2年经验,6,招1人,五险一金 定期体检 补充医疗保险 员工旅游 年终奖金,150-500人
845,后端开发,软件工程师,初级软件开发工程师,北京富士通系统工程有限公司,7-8千/月,重庆,合资,1年经验,6,招2人,五险一金 定期体检 补充医疗保险 员工旅游 年终奖金,150-500人
846,后端开发,软件工程师,软件开发工程师（重庆）,北京富士通系统工程有限公司,0.8-1万/月,重庆,合资,3-4年经验,6,招2人,五险一金 定期体检 补充医疗保险 员工旅游 年终奖金,150-500人
847,后端开发,软件工程师,软件开发工程师（重庆）,北京富士通系统工程有限公司,0.8-1万/月,重庆,合资,3-4年经验,6,招10人,五险一金 定期体检 补充医疗保险 员工旅游 年终奖金,150-500人
848,后端开发,软件工程师,Java工程师,重庆广睿达科技有限公司,4-8千/月,重庆-渝北区,民营公司,2年经验,5,招2人,五险一金 绩效奖金 年终奖金 定期体检,50-150人
849,后端开发,软件工程师,系统架构师,重庆雨都科技有限公司,20-30万/年,重庆-南岸区,民营公司,8-9年经验,6,招3人,餐饮补贴 年终奖金 绩效奖金 五险,少于50人
850,后端开发,软件工程师,Java高级开发工程师,重庆雨都科技有限公司,1-1.5万/月,重庆-南岸区,民营公司,3-4年经验,6,招10人,餐饮补贴 年终奖金 绩效奖金 五险,少于50人
851,后端开发,软件工程师,软件开发工程师,重庆旭鹏科技有限公司,0.3-1.2万/月,重庆-九龙坡区,民营公司,招5人,,招5人,五险一金 交通补贴 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作,50-150人
852,后端开发,软件工程师,MES开发工程师,重庆昂码信息科技有限公司,0.8-1.5万/月,重庆,民营公司,5-7年经验,5,招2人,五险一金 通讯补贴 专业培训 年终奖金 弹性工作 定期体检,50-150人
853,后端开发,软件工程师,JAVA开发,重庆昂码信息科技有限公司,0.5-1万/月,重庆,民营公司,3-4年经验,5,招5人,五险一金 专业培训 定期体检 弹性工作 年终奖金,50-150人
854,后端开发,软件工程师,物联网工程师,重庆凡事达科技有限公司,0.5-1万/月,重庆-九龙坡区,民营公司,无需经验,5,招5人,五险一金 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金,50-150人
855,后端开发,软件工程师,.NET开发工程师(见习）,重庆医事通科技发展有限公司,3-8千/月,重庆,民营公司,1年经验,5,招3人,五险 绩效奖金 项目奖金 专业培训,50-150人
