,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
51,人工智能,算法工程师,数据算法工程师,中冶赛迪重庆信息技术有限公司,1-1.5万/月,重庆,国企,1年经验,7,招10人,五险一金 餐饮补贴 定期体检 专业培训 员工旅游,500-1000人
52,人工智能,算法工程师,算法工程师,重庆傲雄在线信息技术有限公司,1.2-3万/月,重庆-渝北区,民营公司,2年经验,6,招3人,餐饮补贴 年终奖金 周末双休 五险一金 做五休二 节日福利,150-500人
53,人工智能,算法工程师,微系统算法工程师,联合微电子中心有限责任公司,12-25万/年,重庆-沙坪坝区,国企,2年经验,7,招1人,五险一金 年终奖金 绩效奖金 补充医疗保险 专业培训 出国机会 定期体检,500-1000人
54,人工智能,算法工程师,Python开发实习生,重庆凡事好科技有限公司,3.5-8千/月,重庆,民营公司,无需经验,5,招2人,五险一金 节日福利 全勤奖 通讯补贴 绩效奖金,50-150人
55,人工智能,算法工程师,高级ETL开发工程师,重庆慧都科技有限公司,0.8-1.5万/月,重庆-九龙坡区,民营公司,2年经验,6,招1人,五险一金 年终奖金 交通补贴 员工旅游 通讯补贴 周末双休 朝九晚六 员工俱乐部 员工健身房 节日福利,50-150人
56,人工智能,算法工程师,视频算法工程师,重庆端烁科技有限公司,2-2.5万/月,重庆-九龙坡区,民营公司,2年经验,6,招2人,专业培训 通讯补贴 五险一金 带薪年假,少于50人
57,人工智能,算法工程师,工业机器人工程师,贵州趣益科技有限责任公司,4.5-7千/月,重庆-渝北区,民营公司,1年经验,5,招4人,五险一金 补充医疗保险 补充公积金 员工旅游 定期体检 年终奖金 绩效奖金 交通补贴 餐饮补贴 通讯补贴,少于50人
58,人工智能,算法工程师,算法工程师（重庆）,苏州同元软控信息技术有限公司,0.8-1万/月,重庆,民营公司,在校生/应届生,6,招2人,,
59,人工智能,算法工程师,智能化、信息化相关岗位——中冶赛迪信息,中冶赛迪重庆信息技术有限公司,,重庆,国企,在校生/应届生,6,招若干人,,
60,人工智能,算法工程师,算法及知识自动化岗（重庆）,中冶赛迪重庆信息技术有限公司,1-1.5万/月,重庆,国企,在校生/应届生,6,招若干人,,500-1000人
61,人工智能,算法工程师,图像算法实习工程师,重庆富沛和科技有限公司,0.5-1万/月,重庆-渝中区,民营公司,在校生/应届生,6,招1人,年终奖金 社保五险 绩效奖金,少于50人
