,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
159,前端开发,Web前端开发,前端开发工程师,重庆创信智能科技有限公司,0.7-1.5万/月,重庆-沙坪坝区,民营公司,2年经验,5,招2人,缴纳五险 节日红包 绩效奖金 带薪年假 周末双休,少于50人
160,前端开发,Web前端开发,Web前端开发工程师,重庆睿力诚科技有限公司,0.8-1.2万/月,重庆-渝北区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 交通补贴 绩效奖金 年终奖金 股票期权 意外商业险 周末双休 年底双薪 带薪年假,少于50人
161,前端开发,Web前端开发,Web前端开发工程师,中冶赛迪重庆信息技术有限公司,10-15万/年,重庆,国企,3-4年经验,6,招1人,五险一金 免费班车 专业培训 餐饮补贴 定期体检 员工旅游,500-1000人
162,前端开发,Web前端开发,前端开发工程师,重庆万紫科技有限公司,1-1.5万/月,重庆-南岸区,民营公司,3-4年经验,5,招3人,周末双休 带薪年假 五险 绩效奖金 年度旅游 定期体检 提供住宿,50-150人
163,前端开发,Web前端开发,高级前端开发工程师,上海才扬软件科技有限公司,0.7-1.2万/月,异地招聘,民营公司,3-4年经验,6,招若干人,五险一金 弹性工作 餐饮补贴 员工旅游 绩效奖金 年终奖金,150-500人
164,前端开发,Web前端开发,Web前端开发工程师,重庆诺怀软件有限公司,0.8-1.2万/月,重庆,民营公司,2年经验,6,招1人,五险一金 出国机会 餐饮补贴 年终奖金 绩效奖金,50-150人
165,前端开发,Web前端开发,前端开发组长,重庆嘟旗信科科技集团有限公司,1-1.5万/月,重庆-渝中区,民营公司,5-7年经验,5,招1人,,少于50人
166,前端开发,Web前端开发,Web前端工程师,空间视创（重庆）科技股份有限公司,0.7-1万/月,重庆-渝北区,民营公司,3-4年经验,6,招1人,五险一金 周末双休 其他补贴 餐饮补贴 年终奖金 生日礼金 结婚生子喜金,50-150人
167,前端开发,Web前端开发,Web前端开发工程师,重庆创由科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 定期体检 年终奖金 交通补贴 餐饮补贴 通讯补贴 周末双休,50-150人
168,前端开发,Web前端开发,前端开发主管,重庆深能信息技术有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,6,招1人,社保五险 交通补贴 餐饮补贴 通讯补贴 生日礼物 定期体检,少于50人
169,前端开发,Web前端开发,VUE、js前端,重庆金窝窝网络科技有限公司,0.8-1.2万/月,重庆-渝中区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 定期体检 餐饮补贴,150-500人
170,前端开发,Web前端开发,web前端,重庆涂邦之家科技有限责任公司,0.6-1万/月,重庆-大渡口区,民营公司,2年经验,5,招1人,,150-500人
