,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
115,数据,ETL开发工程师,ETL开发工程师,深圳索信达数据技术有限公司,1.5-3万/月,杭州-滨江区,外资（非欧美）,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 定期体检 节日福利 带薪年假 做五休二 年终奖金,500-1000人
116,数据,ETL开发工程师,ETL开发工程师,绍兴数梦工场科技有限公司,1-1.6万/月,异地招聘,民营公司,1年经验,5,招若干人,五险一金 年终奖金 周末双休 法定节假日,50-150人
117,数据,ETL开发工程师,大数据ETL数据仓库开发工程师,中讯志远（武汉）科技有限公司,0.6-3万/月,杭州-滨江区,民营公司,5-7年经验,5,招若干人,年终奖金 五险一金,50-150人
118,数据,ETL开发工程师,ETL工程师,深圳市长亮科技股份有限公司,1.3-2.5万/月,异地招聘,上市公司,3-4年经验,6,招5人,五险一金 通讯补贴 定期体检 周末双休,1000-5000人
119,数据,ETL开发工程师,ETL开发工程师（上市公司）,深圳索信达数据技术有限公司,1.8-2.5万/月,杭州-滨江区,外资（非欧美）,在校生/应届生,6,招1人,周末双休 13薪 带薪年假 带薪病假 通讯补贴 节日福利 一档社保,500-1000人
120,数据,BI工程师,数据开发工程师,杭州古珀医疗科技有限公司,1-1.8万/月,杭州,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金 年终奖金 定期体检 股票期权 周末双休 朝九晚六,150-500人
121,数据,BI工程师,BIEE,上海华钛信息科技有限公司,1.5-2万/月,杭州,民营公司,3-4年经验,5,招2人,五险一金 专业培训 定期体检 员工旅游 绩效奖金 年终奖金 做五休二,50-150人
122,数据,BI工程师,BI大数据驻场工程师,优地网络有限公司,6-8千/月,杭州,民营公司,1年经验,5,招1人,五险一金 通讯补贴 餐饮补贴 定期体检 股票期权 绩效奖金,150-500人
123,数据,BI工程师,数据开发工程师,浙江广业软件科技有限公司,20-30万/年,杭州-滨江区,国企,3-4年经验,6,招1人,,150-500人
124,数据,BI工程师,finereport报表开发,杭州九州方园科技有限公司,0.7-1.4万/月,杭州-滨江区,民营公司,1年经验,6,招若干人,专业培训 出国机会 员工旅游 定期体检,50-150人
125,数据,BI工程师,数据开发高级工程师,北京思特奇信息技术股份有限公司,1.5-2万/月,杭州,上市公司,5-7年经验,6,招2人,五险一金 补充医疗保险 专业培训 餐饮补贴 交通补贴 绩效奖金 弹性工作 定期体检 股票期权 年终奖金,1000-5000人
126,数据,BI工程师,PowerBI开发,广州赛意信息科技股份有限公司,1.3-2万/月,杭州-滨江区,上市公司,3-4年经验,5,招1人,五险一金 员工旅游 专业培训 年终奖金 定期体检,1000-5000人
127,数据,BI工程师,BI工程师,杭州思伟科技股份有限公司,0.9-1.1万/月,杭州,民营公司,2年经验,6,招1人,五险一金 员工旅游 餐饮补贴 通讯补贴 年终奖金 股票期权 定期体检,50-150人
128,数据,BI工程师,BI一般开发,紫光云数科技有限公司,1-1.6万/月,杭州-滨江区,国企,2年经验,6,招3人,,1000-5000人
129,数据,BI工程师,BI工程师,杭州诚道科技股份有限公司,0.8-1万/月,杭州,民营公司,2年经验,6,招1人,员工旅游 年终奖金 绩效奖金 五险一金 交通补贴 餐饮补贴 定期体检,150-500人
130,数据,BI工程师,BI工程师 (太古）,上海舟恩信息技术有限公司,0.8-1.1万/月,杭州,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 商业保险,150-500人
131,数据,BI工程师,BigData大数据开发,印孚瑟斯技术（中国）有限公司,1.1-2.7万/月,杭州-滨江区,外资（非欧美）,3-4年经验,6,招若干人,五险一金 补充医疗保险 免费班车 餐饮补贴 年终奖金 弹性工作 专业培训 出国机会 定期体检,1000-5000人
132,数据,BI工程师,分析云开发经理,浙江用友软件有限公司,1-1.5万/月,杭州,上市公司,3-4年经验,5,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金,150-500人
133,数据,BI工程师,高级数据库工程师,杭州三川国德物联网科技有限公司,0.8-1.6万/月,杭州,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 年终奖金 通讯补贴 餐饮补贴 弹性工作 高温补贴 定期体检,50-150人
134,数据,BI工程师,协议移植工程師,杭州云合智网技术有限公司,2.5-4万/月,杭州-萧山区,民营公司,5-7年经验,6,招5人,五险一金 补充医疗保险 补充公积金 员工旅游 餐饮补贴 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,50-150人
135,数据,BI工程师,数据产品经理（共享出行行业）,宁波小遛共享信息科技有限公司,2.5-3万/月,杭州-江干区,民营公司,5-7年经验,6,招1人,团建 全勤奖 节假日福利 绩效奖金 14薪 年终分红 五险一金,1000-5000人
