,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
30,游戏,Unity3d开发工程师,UNITY开发专家,浙江天行健智能科技有限公司,25-45万/年,异地招聘,合资,2年经验,7,招若干人,五险一金 员工旅游 专业培训 绩效奖金 下午茶 补充医疗保险 年终奖金,50-150人
31,游戏,Unity3d开发工程师,Unity3d开发工程师,高新兴创联科技有限公司,1-1.5万/月,杭州,上市公司,2年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 年终奖金 股票期权,150-500人
32,游戏,Unity3d开发工程师,Unity3D/3D软件开发/软件开发工程师,杭州承前医数科技有限公司,10-15万/年,杭州-江干区,民营公司,1年经验,5,招2人,五险一金 餐饮补贴 年终奖金 周末双休,少于50人
33,游戏,Unity3d开发工程师,VR开发工程师,浙江通鹏智能科技有限公司,0.8-1.2万/月,杭州-余杭区,民营公司,2年经验,6,招若干人,年终奖金 五险一金 加班补贴 全勤奖 周末双休 节日福利 专业培训 绩效奖金,少于50人
34,游戏,Unity3d开发工程师,Unity3d开发工程师,杭州向正科技有限公司,1-1.5万/月,杭州-下城区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 弹性工作 绩效奖金 员工旅游 年终奖金 高温补贴 项目奖金 带薪年假 病假婚假产假,少于50人
35,游戏,Unity3d开发工程师,U3D游戏客户端主程,杭州彩菱科技有限公司,1.8-3.5万/月,杭州-西湖区,民营公司,5-7年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 绩效奖金 年终奖金 弹性工作,少于50人
36,游戏,Unity3d开发工程师,Unity3D开发工程师,杭州杭钢炽橙智能科技有限公司,1-1.5万/月,杭州-萧山区,创业公司,1年经验,6,招2人,周末双休 五险一金 带薪年假 全勤奖 绩效奖金 餐饮补贴 专业培训 节日福利 加班补贴,50-150人
37,游戏,Unity3d开发工程师,Unity3d开发工程师,杭州数酷科技有限公司,1-1.5万/月,杭州-拱墅区,民营公司,2年经验,5,招1人,,少于50人
38,游戏,Unity3d开发工程师,H5游戏开发,杭州奇侠互动网络科技有限公司,1.2-2万/月,杭州-滨江区,民营公司,3-4年经验,6,招2人,五险一金 交通补贴 年终奖金 绩效奖金 弹性工作,50-150人
39,游戏,Unity3d开发工程师,Unity3d开发工程师,杭州边锋网络技术有限公司,2.5-3.5万/月,杭州-西湖区,国企,5-7年经验,6,招1人,五险一金 补充公积金 年终奖金 弹性工作,1000-5000人
40,游戏,Unity3d开发工程师,Unity3D游戏开发工程师,苏州天魂网络科技股份有限公司,0.6-1万/月,异地招聘,创业公司,在校生/应届生,5,招2人,五险一金 员工旅游 年终奖金 股票期权 绩效奖金,50-150人
41,游戏,Unity3d开发工程师,Unity3d游戏开发工程师,浙江杰游网络科技有限公司,0.6-1.2万/月,异地招聘,民营公司,无需经验,5,招3人,五险一金 弹性工作 不加班 包住宿,少于50人
42,游戏,Unity3d开发工程师,Unity3d开发工程师,杭州亦客智能科技有限公司,0.8-1万/月,杭州-余杭区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 绩效奖金 专业培训 餐饮补贴,1000-5000人
43,游戏,Unity3d开发工程师,Unity3d开发工程师,浙江通鹏智能科技有限公司,5-8千/月,杭州-余杭区,民营公司,1年经验,6,招若干人,年终奖金 五险一金 加班补贴 全勤奖 周末双休 节日福利 专业培训 绩效奖金,少于50人
44,游戏,Unity3d开发工程师,三维仿真设计人员,杭州亦客智能科技有限公司,0.8-1万/月,杭州-余杭区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 绩效奖金 专业培训 餐饮补贴,1000-5000人
45,游戏,UE4开发工程师,三维(ue4)开发工程师(研发中心),浙江浙大中控信息技术有限公司,1.5-2.5万/月,杭州-滨江区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 年终奖金 定期体检,1000-5000人
46,游戏,UE4开发工程师,UE4开发工程师,浙江小塔塔峰软件技术有限公司,1-2万/月,杭州-西湖区,民营公司,3-4年经验,6,招若干人,五险一金 弹性工作 绩效奖金 餐饮补贴 交通补贴 通讯补贴 每年多次调薪 带薪年假 年终奖金,50-150人
47,游戏,UE4开发工程师,UE4开发工程师,杭州源盛科技有限公司,1-1.5万/月,杭州-滨江区,民营公司,1年经验,6,招5人,五险一金 绩效奖金 年终奖金 弹性工作 专业培训,150-500人
48,游戏,UE4开发工程师,游戏引擎开发工程师,杭州德慧信息技术有限公司,4.5-7千/月,杭州-萧山区,民营公司,1年经验,5,招1人,五险一金 弹性工作 绩效奖金 加班补贴 全勤奖 餐补 年终分红,少于50人
49,游戏,游戏客户端开发工程师,U3D游戏客户端主程,杭州彩菱科技有限公司,1.8-3.5万/月,杭州-西湖区,民营公司,5-7年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 绩效奖金 年终奖金 弹性工作,少于50人
50,游戏,游戏服务端开发工程师,C/C++游戏后端开发,杭州意拓数字科技有限公司,1.5-2万/月,杭州-滨江区,民营公司,2年经验,,招2人,五险一金 年终奖金 弹性工作,50-150人
51,游戏,游戏服务端开发工程师,Delphi游戏服务端开发工程师,杭州点博人力资源管理有限公司,1.8-3.3万/月,杭州-萧山区,民营公司,3-4年经验,5,招3人,补充医疗保险 员工旅游 专业培训 通讯补贴 绩效奖金 弹性工作 交通补贴 餐饮补贴 年终奖金,50-150人
52,游戏,游戏服务端开发工程师,游戏后端开发,杭州浩众信息科技有限公司,1.5-3万/月,杭州-萧山区,民营公司,2年经验,6,招1人,周末双休 五险,少于50人
53,游戏,游戏服务端开发工程师,JAVA服务端,杭州奇侠互动网络科技有限公司,1-1.5万/月,杭州-滨江区,民营公司,1年经验,5,招1人,,50-150人
54,游戏,游戏测试,游戏测试工程师,联合永道（上海）信息技术有限公司,6-8千/月,杭州-滨江区,民营公司,3-4年经验,5,招5人,,500-1000人
55,游戏,游戏测试,游戏测试工程师,苏州宽敬信息科技有限公司,6-8千/月,杭州-江干区,民营公司,无需经验,5,招1人,五险一金 包吃包住 出国机会 年终奖金 节日福利 周末双休,少于50人
