,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
303,前端开发,Web前端开发,中高级前端开发工程师,天阳宏业科技股份有限公司,1-2.5万/月,成都-青羊区,民营公司,5-7年经验,5,招2人,,5000-10000人
304,前端开发,Web前端开发,前端开发工程师,中信网络科技股份有限公司,0.8-1.5万/月,成都,民营公司,3-4年经验,6,招2人,五险一金 补充医疗保险 员工旅游 餐饮补贴 年终奖金 定期体检 带薪年假,500-1000人
305,前端开发,Web前端开发,Web前端开发工程师,四川易软信息技术有限公司,6-8千/月,成都,民营公司,1年经验,5,招3人,周末双休 五险一金 绩效奖金 节日福利 通讯补贴 交通补贴 带薪年假,50-150人
306,前端开发,Web前端开发,Android开发工程师,成都登辉科技有限公司,0.5-1万/月,成都-高新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 年终奖金 绩效奖金 定期体检,50-150人
307,前端开发,Web前端开发,前端开发工程师,成都数融科技有限公司,0.8-1.5万/月,成都-高新区,民营公司,2年经验,5,招若干人,,少于50人
308,前端开发,Web前端开发,前端开发工程师 天府三街 五险一金,成都非络通达科技有限公司,0.8-1.5万/月,成都-高新区,民营公司,3-4年经验,6,招3人,带薪年假 绩效奖金 节日福利 专业培训 年终奖金 五险一金 定期体检 周末双休,50-150人
309,前端开发,Web前端开发,Web前端开发工程师,华通科技有限公司,1-1.4万/月,成都-锦江区,民营公司,2年经验,5,招3人,五险一金 餐饮补贴,500-1000人
310,前端开发,Web前端开发,Web前端开发工程师,成都市飞狼科技有限公司,4-9千/月,成都-高新区,合资,1年经验,6,招若干人,补充医疗保险 五险一金 员工旅游 通讯补贴 出国机会 绩效奖金 年终奖金 弹性工作 定期体检,少于50人
311,前端开发,Web前端开发,Web前端研发工程师(中高级),北京世纪超星信息技术发展有限责任公司,1-2万/月,成都-武侯区,民营公司,3-4年经验,6,招3人,专业培训 带薪年假 周末双休 节日福利 五险一金,1000-5000人
312,前端开发,Web前端开发,前端工程师,深圳市德科信息技术有限公司,1-1.5万/月,成都,民营公司,3-4年经验,5,招2人,,1000-5000人
313,前端开发,Web前端开发,前端开发工程师,成都造易软件有限责任公司,0.6-1.2万/月,成都-武侯区,合资,2年经验,6,招2人,五险一金 交通补贴 通讯补贴 餐饮补贴 定期体检 员工旅游 绩效奖金 带薪年假 商业保险,50-150人
314,前端开发,Web前端开发,Web前端开发工程师,四川华盎网络科技有限公司,0.8-1万/月,成都-武侯区,民营公司,3-4年经验,5,招4人,五险一金 员工旅游 绩效奖金 年终奖金 弹性工作 交通补贴 餐饮补贴 通讯补贴,少于50人
315,前端开发,Web前端开发,Java web研发工程师,北京景行锐创软件有限公司,0.7-1.2万/月,成都-高新区,民营公司,3-4年经验,6,招若干人,,50-150人
316,前端开发,Web前端开发,高级前端工程师,成都联宇创新科技股份有限公司,0.6-1.2万/月,成都-高新区,上市公司,3-4年经验,6,招1人,五险一金 补充医疗保险 定期体检 员工旅游 绩效奖金 弹性工作,150-500人
317,前端开发,Web前端开发,Web前端开发工程师,成都深思科技有限公司,0.8-1.2万/月,成都-双流区,国企,3-4年经验,6,招1人,五险一金 补充医疗保险 员工旅游 餐饮补贴 绩效奖金 年终奖金 弹性工作 定期体检,150-500人
318,前端开发,Web前端开发,Web前端开发工程师,成都达梦科技有限公司,4-7千/月,成都-金牛区,民营公司,1年经验,5,招若干人,五险一金 补充医疗保险 定期体检,50-150人
319,前端开发,Web前端开发,Node.js/React工程师,伍柒必乐科技（成都）有限公司,1.2-2万/月,成都-高新区,外资（欧美）,3-4年经验,6,招若干人,,50-150人
320,前端开发,Web前端开发,Web前端开发工程师,康德曼（北京）互联网技术有限公司,1-1.5万/月,成都-龙泉驿区,民营公司,2年经验,5,招若干人,,150-500人
321,前端开发,Web前端开发,前端开发工程师（中级）,航天科工智慧产业发展有限公司,0.7-1万/月,成都-成华区,国企,3-4年经验,6,招1人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检,10000人以上
322,前端开发,Web前端开发,Web前端开发工程师（中高级）,京北方信息技术股份有限公司成都分公司,1-1.5万/月,成都-高新区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 餐饮补贴 绩效奖金 专业培训 出国机会,500-1000人
